x,y,n
40.2960595909141,54.9473443429009,Harry Potter and the Chamber of Secrets (Book 2)
71.8655710257169,7.37096120980520,Harry Potter and the Chamber of Secrets (Book 2)
40.1470792661401,55.0820864151352,Harry Potter and the Prisoner of Azkaban (Book 3)
37.2046329922198,57.4145761544186,Harry Potter and the Prisoner of Azkaban (Book 3)
40.1010920500038,55.1220867432540,Harry Potter and the Goblet of Fire (Book 4)
4.99499290152605,52.9617884805878,Harry Potter and the Goblet of Fire (Book 4)
36.6118129832375,62.3722114836005,Harry Potter and the Order of the Phoenix (Book 5)
-9.97097235829861,46.0514632118471,Harry Potter and the Sorcerer's Stone (Book 1)
9.07164346111123,66.5489090428622,Harry Potter and the Chamber of Secrets (Book 2)
-39.1510043023813,51.3752149211555,Harry Potter and the Chamber of Secrets Postcard Book
-57.9922974055442,60.7470902313796,Star wars: From the adventures of Luke Skywalker : a novel
45.9711257712605,53.5948890783815,Return of the Jedi (Star Wars)
-36.9755695429776,60.8579093980931,Star Wars Episode 1: The Phantom Menace
-7.11985809256259,-9.35385896126776,Dark Tide I: Onslaught (Star Wars: The New Jedi Order, Book 2)
41.5999060343149,22.5129663910427,Star Wars: Episode II, Attack of the Clones
23.4975763353114,-8.66277449617000,Star Wars Episode I: The Phantom Menace
